recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-17_03-40.flac,2019 Markham Ravine 2,2019,5,17,3,40,Pseudacris regilla,Common Song,42.77866745,43.18399811,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/7a958dcb-a000-a629-2922-ba428b269371.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e55cf32ee62d328ebdac9bc164445cb93fc30e2b103b9f2bb67d06e89e716a74&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7a958dcb-a000-a629-2922-ba428b269371.flac&x-id=GetObject,0.358914137,5640
MR2am-2019-05-17_04-00.flac,2019 Markham Ravine 2,2019,5,17,4,0,Pseudacris regilla,Common Song,4.751999855,5.157333374,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/024ae007-c996-d82c-d93f-c9e6445436d2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=ce3de0719fd92a5752a372e2f22f0f67b38ce4abf12938f9458b836b9ee1ed15&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D024ae007-c996-d82c-d93f-c9e6445436d2.flac&x-id=GetObject,0.354874134,5640
MR2am-2019-05-17_04-20.flac,2019 Markham Ravine 2,2019,5,17,4,20,Pseudacris regilla,Common Song,15.40266705,15.80799961,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/51b55ad2-6ba5-84cf-d915-8002fa41f67f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=806a6690d410eaa64a1201fa5b41c271d3ba7555a557bacd82827f7f2627f590&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D51b55ad2-6ba5-84cf-d915-8002fa41f67f.flac&x-id=GetObject,0.272163689,5640
MR2am-2019-05-17_04-40.flac,2019 Markham Ravine 2,2019,5,17,4,40,Pseudacris regilla,Common Song,36.34666824,36.7519989,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/f47a9ea4-1064-1c21-10b8-baa2d19bb8f5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=9defb1e43c1633e44db2b7801938d0816bdf6cf4bbb689af232416bd2570f1c8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df47a9ea4-1064-1c21-10b8-baa2d19bb8f5.flac&x-id=GetObject,0.265458465,5640
MR2am-2019-05-17_05-00.flac,2019 Markham Ravine 2,2019,5,17,5,0,Pseudacris regilla,Common Song,58.54933167,58.95466614,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/16/ahjaw2h5cpk2/9e4fc865-7c66-5124-8604-73c51557ab3e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=d2a1b8be480d4bf82840c0af727674a11c331b30f5b424b498e510d6c120ce37&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9e4fc865-7c66-5124-8604-73c51557ab3e.flac&x-id=GetObject,0.32513532,5640
MR2am-2019-05-17_20-40.flac,2019 Markham Ravine 2,2019,5,17,20,40,Pseudacris regilla,Common Song,25.92000008,26.32533264,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/ccaf2810-eb1f-3458-cbc9-b9ae9bccc08c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=3887a494851c29b33a3ce8cd59b3a0a97d526d6a79d1995caac768b7b3ce889d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dccaf2810-eb1f-3458-cbc9-b9ae9bccc08c.flac&x-id=GetObject,0.229018345,5640
MR2am-2019-05-17_21-00.flac,2019 Markham Ravine 2,2019,5,17,21,0,Pseudacris regilla,Common Song,2.245333433,2.650666714,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/0f9d79df-a14d-0bea-eb1e-764fe03ff796.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=67479de24a49e15d60239dd2a5ca550df751810d2572b03327dd540c8ed7d727&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0f9d79df-a14d-0bea-eb1e-764fe03ff796.flac&x-id=GetObject,0.224356949,5640
MR2am-2019-05-17_21-20.flac,2019 Markham Ravine 2,2019,5,17,21,20,Pseudacris regilla,Common Song,11.19999981,11.60533333,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/1c95606d-27f1-dc07-b9cd-4dc899c592aa.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=23cc9534388145643ddd3b7c73f15d2ddaf2f0660488e8ed182e871604bb1987&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1c95606d-27f1-dc07-b9cd-4dc899c592aa.flac&x-id=GetObject,0.224975675,5640
MR2am-2019-05-17_23-00.flac,2019 Markham Ravine 2,2019,5,17,23,0,Pseudacris regilla,Common Song,4.368000031,4.773333549,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/1db2da45-51e8-0ee9-2f8f-66ff3b59ae72.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=6347b1beef3bfe59c8a59e4efa6a4e7636a0206454ce03a8e6a50ae8739213ab&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1db2da45-51e8-0ee9-2f8f-66ff3b59ae72.flac&x-id=GetObject,0.237728149,5640
MR2am-2019-05-17_23-20.flac,2019 Markham Ravine 2,2019,5,17,23,20,Pseudacris regilla,Common Song,3.424000025,3.829333305,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/6300efbe-761d-c73c-a0da-d0ccf7f3c6ed.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=07b7e268d280f6401ea5adbea8b0c7640f2620fb15bde6c1c1cc314514563c6d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6300efbe-761d-c73c-a0da-d0ccf7f3c6ed.flac&x-id=GetObject,0.232162043,5640
MR2am-2019-05-17_23-40.flac,2019 Markham Ravine 2,2019,5,17,23,40,Pseudacris regilla,Common Song,54.10666656,54.51200104,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/71de604d-2b0a-1729-39e5-fe987ba126fb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=79a3cd697bf7548c7250d83b3f3c89eec18cf29354eeeb8f3955541b44d81fd8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D71de604d-2b0a-1729-39e5-fe987ba126fb.flac&x-id=GetObject,0.298184037,5640
MR2am-2019-05-18_00-00.flac,2019 Markham Ravine 2,2019,5,18,0,0,Pseudacris regilla,Common Song,24.10666656,24.51199913,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/389a4a98-da44-656d-df01-74f3aadae9a0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=64df85dc69e9edb1101c1953affb34b0d923653c9fc942b94ab4843d400bf5ca&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D389a4a98-da44-656d-df01-74f3aadae9a0.flac&x-id=GetObject,0.214164063,5640
MR2am-2019-05-18_00-20.flac,2019 Markham Ravine 2,2019,5,18,0,20,Pseudacris regilla,Common Song,47.16799927,47.57333374,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/eb3d0a1e-e270-1bc0-6306-e5bf2d645bd3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=3d5a17ad95028deb1e771dd6587aba90cf014d713e433355a273bfe15ba26fc9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Deb3d0a1e-e270-1bc0-6306-e5bf2d645bd3.flac&x-id=GetObject,0.257891178,5640
MR2am-2019-05-18_00-40.flac,2019 Markham Ravine 2,2019,5,18,0,40,Pseudacris regilla,Common Song,11.11999989,11.5253334,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/6578d704-7fed-c18f-2049-23bcfb79fa28.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=497cd1e16d425eacd83399a4097c665f42bb37c08291d20bab864f32183109e1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6578d704-7fed-c18f-2049-23bcfb79fa28.flac&x-id=GetObject,0.225572407,5640
MR2am-2019-05-18_01-00.flac,2019 Markham Ravine 2,2019,5,18,1,0,Pseudacris regilla,Common Song,47.85599899,48.26133347,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/ab4b42c3-f59d-82c1-1c73-b6af61372cbd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=05a5590e9f4f6c9726d2259fb01ae579a7d38d82823adaf1192ccfd48da41d9e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dab4b42c3-f59d-82c1-1c73-b6af61372cbd.flac&x-id=GetObject,0.265463859,5640
MR2am-2019-05-18_01-20.flac,2019 Markham Ravine 2,2019,5,18,1,20,Pseudacris regilla,Common Song,55.81866837,56.22399902,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/fb4b55ba-db5b-1218-80ac-c777b176e3a7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=08b7ae679eb46ef8222d2ebf0d1d9f775805d91980ad39f51f3678361965ba95&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfb4b55ba-db5b-1218-80ac-c777b176e3a7.flac&x-id=GetObject,0.274372846,5640
MR2am-2019-05-18_01-40.flac,2019 Markham Ravine 2,2019,5,18,1,40,Pseudacris regilla,Common Song,40.25066757,40.65599823,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/a004e264-3eca-65b9-74d7-1cc8f7ea8792.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=445aa28835bee881d18f7ddcdefc26359a0976ece934920f1f52ab7f0c8cbc91&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da004e264-3eca-65b9-74d7-1cc8f7ea8792.flac&x-id=GetObject,0.292545021,5640
MR2am-2019-05-18_02-00.flac,2019 Markham Ravine 2,2019,5,18,2,0,Pseudacris regilla,Common Song,11.63733292,12.04266644,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/3a4f367f-c089-9a5d-eaac-fe49ec299282.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=141063ce996f0353135bdb967f4d67d1d092afadeb5a6bff7515d758b9ad1003&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3a4f367f-c089-9a5d-eaac-fe49ec299282.flac&x-id=GetObject,0.269135565,5640
MR2am-2019-05-18_02-20.flac,2019 Markham Ravine 2,2019,5,18,2,20,Pseudacris regilla,Common Song,46.26666641,46.67200089,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/5a374904-543c-6da5-7df4-e6d319653a4d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=61717b49ba557f0d0d996e3b35fb149bb52acf8937c068e053d4aa603ec60c1e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5a374904-543c-6da5-7df4-e6d319653a4d.flac&x-id=GetObject,0.361530423,5640
MR2am-2019-05-18_02-40.flac,2019 Markham Ravine 2,2019,5,18,2,40,Pseudacris regilla,Common Song,39.62133408,40.02666855,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/1cc7ecea-57c4-68fd-3952-0b7752a6338e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=097bdf7c1191584d3bdd699e681b3b9450e7164c10d7cc94861abbccff81c125&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1cc7ecea-57c4-68fd-3952-0b7752a6338e.flac&x-id=GetObject,0.31826371,5640
MR2am-2019-05-18_03-00.flac,2019 Markham Ravine 2,2019,5,18,3,0,Pseudacris regilla,Common Song,8.847999573,9.253333092,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/999c3c02-b91c-6cd7-11c1-32085c0f1731.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=3bbdae5c34e17c73d275237db1df81a34eb50e4dde79b99ce51b3a4277395afc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D999c3c02-b91c-6cd7-11c1-32085c0f1731.flac&x-id=GetObject,0.356397569,5640
MR2am-2019-05-18_03-20.flac,2019 Markham Ravine 2,2019,5,18,3,20,Pseudacris regilla,Common Song,56.67733383,57.0826683,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/3d755a24-3376-a31b-971e-e185d6411e37.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=325e823aade4a00abc19bdc2aade0dd86649454ad717d354c44c9c2f3677d662&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3d755a24-3376-a31b-971e-e185d6411e37.flac&x-id=GetObject,0.208085358,5640
MR2am-2019-05-18_04-00.flac,2019 Markham Ravine 2,2019,5,18,4,0,Pseudacris regilla,Common Song,59.20000076,59.60533524,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/02968ecc-53df-9f00-5a9b-4d69f7205f86.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=5ef4419b81b644c4e2d1e645278c98dd8cd2fa1a6f154f031b35791cb52d7b66&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D02968ecc-53df-9f00-5a9b-4d69f7205f86.flac&x-id=GetObject,0.226889312,5640
MR2am-2019-05-18_04-20.flac,2019 Markham Ravine 2,2019,5,18,4,20,Pseudacris regilla,Common Song,13.35999966,13.76533318,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/67891a32-4a2b-e12f-fcf3-d6ba66b9499d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=9198553f6c9c43736c10dd21d81e76df3b8db634f8b3e94aab85d2184d795f21&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D67891a32-4a2b-e12f-fcf3-d6ba66b9499d.flac&x-id=GetObject,0.31609866,5640
MR2am-2019-05-18_04-40.flac,2019 Markham Ravine 2,2019,5,18,4,40,Pseudacris regilla,Common Song,31.98933411,32.39466476,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/5c983279-5f83-116d-0f50-e1289c5a1074.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=60eca502207fb6a274b6446e7c328f706acbc1c1ab57019ecc498b6e53eed34e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5c983279-5f83-116d-0f50-e1289c5a1074.flac&x-id=GetObject,0.207761794,5640
MR2am-2019-05-18_05-00.flac,2019 Markham Ravine 2,2019,5,18,5,0,Pseudacris regilla,Common Song,34.61333466,35.01866531,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/17/ahjaw2h5cpk2/5beeda69-5f13-778b-176c-4cab006ca39e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=21b3e5058068443a7f7d63c848baf9ca7e75c072874b58c6c32f5df51925aea9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5beeda69-5f13-778b-176c-4cab006ca39e.flac&x-id=GetObject,0.223874226,5640
MR2am-2019-05-18_20-20.flac,2019 Markham Ravine 2,2019,5,18,20,20,Pseudacris regilla,Common Song,38.77866745,39.18399811,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/d703e96c-a725-4c16-b220-794d55254b84.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=5ff77531818b4666d15041abb50bf1adc29aa41e318c91c2eca92dbbc3e3a78f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd703e96c-a725-4c16-b220-794d55254b84.flac&x-id=GetObject,0.280705392,5640
MR2am-2019-05-18_20-40.flac,2019 Markham Ravine 2,2019,5,18,20,40,Pseudacris regilla,Common Song,8.778666496,9.184000015,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/66590713-a6b3-10d1-ed25-a014692a0680.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=962f66d3b7279bc05482026b87e84c07eab5bc9f3c05dd9ad9c955d110e32fb9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D66590713-a6b3-10d1-ed25-a014692a0680.flac&x-id=GetObject,0.307981253,5640
MR2am-2019-05-18_21-00.flac,2019 Markham Ravine 2,2019,5,18,21,0,Pseudacris regilla,Common Song,14.34133339,14.74666691,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/721f7d69-581f-4128-bd94-bcffc5cf37a0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=2e8b5b8b30a5c2e5e98e4cc97229ba1ddd607e08997bb9e855c59f95c7266c9c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D721f7d69-581f-4128-bd94-bcffc5cf37a0.flac&x-id=GetObject,0.242004573,5640
MR2am-2019-05-18_21-20.flac,2019 Markham Ravine 2,2019,5,18,21,20,Pseudacris regilla,Common Song,13.13599968,13.5413332,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/cfa47b44-67f1-a63f-fa87-59ca75ecde61.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=ba7dd9a8a6e4cb09cb65badaef6f5066d915d78e69e2b81a0f035bfb99db75b5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcfa47b44-67f1-a63f-fa87-59ca75ecde61.flac&x-id=GetObject,0.249125823,5640
MR2am-2019-05-18_22-00.flac,2019 Markham Ravine 2,2019,5,18,22,0,Pseudacris regilla,Common Song,7.696000099,8.101333618,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/18/ahjaw2h5cpk2/ed1e54f3-24f3-2ffa-cf66-d2767306b104.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000816Z&X-Amz-Expires=604800&X-Amz-Signature=81e0c2fcb0316995388c2245f2f6f7c3088d8d1aba1f760d84af022bca1513bd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ded1e54f3-24f3-2ffa-cf66-d2767306b104.flac&x-id=GetObject,0.342563629,5640
